,center_diff_valid,heater_time,outdoor_temp,temp,time
5952,True,0.0,28.9,68.0,1785600.0
5953,False,0.0,28.9,67.8,1785900.0
5954,False,45.0,28.9,67.6,1786200.0
5955,False,300.0,28.9,67.5,1786500.0
5956,False,150.0,28.9,67.6,1786800.0
5957,False,0.0,28.9,68.0,1787100.0
5958,True,0.0,28.9,68.2,1787400.0
5959,True,0.0,28.9,68.0,1787700.0
5960,False,0.0,28.9,67.7,1788000.0
5961,False,180.0,28.9,67.5,1788300.0
5962,False,300.0,28.9,67.5,1788600.0
5963,False,0.0,28.9,67.8,1788900.0
5964,True,0.0,27.7,68.2,1789200.0
5965,True,0.0,27.7,68.0,1789500.0
5966,True,0.0,27.7,67.8,1789800.0
5967,True,0.0,27.7,67.5,1790100.0
5968,True,0.0,27.7,67.3,1790400.0
5969,True,0.0,27.7,67.1,1790700.0
5970,True,0.0,27.7,67.0,1791000.0
5971,True,0.0,27.7,66.9,1791300.0
5972,True,0.0,27.7,66.6,1791600.0
5973,True,0.0,27.7,66.4,1791900.0
5974,True,0.0,27.7,66.3,1792200.0
5975,True,0.0,27.7,66.2,1792500.0
5976,False,0.0,27.5,66.1,1792800.0
5977,False,150.0,27.5,65.9,1793100.0
5978,False,300.0,27.5,65.9,1793400.0
5979,False,300.0,27.5,66.2,1793700.0
5980,False,300.0,27.5,67.0,1794000.0
5981,False,60.0,27.5,67.8,1794300.0
5982,False,0.0,27.4,68.3,1794600.0
5983,True,0.0,27.4,68.3,1794900.0
5984,True,0.0,27.4,68.0,1795200.0
5985,False,0.0,27.4,67.8,1795500.0
5986,False,240.0,27.4,67.5,1795800.0
5987,False,300.0,27.4,67.4,1796100.0
5988,False,0.0,27.4,67.8,1796400.0
5989,True,0.0,27.4,68.1,1796700.0
5990,False,0.0,27.4,67.8,1797000.0
5991,False,120.0,27.4,67.5,1797300.0
5992,False,300.0,27.4,67.3,1797600.0
5993,False,90.0,27.4,67.6,1797900.0
5994,False,0.0,,67.8,1798200.0
5995,False,0.0,,67.7,1798500.0
5996,False,225.0,,67.5,1798800.0
5997,False,135.0,,67.7,1799100.0
5998,False,0.0,,67.9,1799400.0
5999,True,0.0,,68.1,1799700.0
6000,True,0.0,26.3,67.9,1800000.0
6001,False,0.0,26.3,67.6,1800300.0
6002,False,105.0,26.3,67.5,1800600.0
6003,False,300.0,26.3,67.3,1800900.0
6004,False,180.0,26.3,67.5,1801200.0
6005,False,0.0,26.3,68.0,1801500.0
6006,True,0.0,26.3,68.3,1801800.0
6007,True,0.0,26.3,68.2,1802100.0
6008,True,0.0,26.3,68.0,1802400.0
6009,False,0.0,26.3,67.8,1802700.0
6010,False,165.0,26.3,67.5,1803000.0
6011,False,240.0,26.3,67.4,1803300.0
6012,False,0.0,25.9,67.7,1803600.0
6013,True,0.0,25.9,68.1,1803900.0
6014,True,0.0,25.9,68.1,1804200.0
6015,True,0.0,25.9,68.0,1804500.0
6016,True,0.0,25.9,67.6,1804800.0
6017,True,0.0,25.9,67.6,1805100.0
6018,True,0.0,24.5,67.4,1805400.0
6019,True,0.0,24.5,67.2,1805700.0
6020,True,0.0,24.5,67.1,1806000.0
6021,True,0.0,24.5,67.0,1806300.0
6022,True,0.0,24.5,66.9,1806600.0
6023,True,0.0,24.5,66.9,1806900.0
6024,True,0.0,24.0,66.8,1807200.0
6025,True,0.0,24.0,66.6,1807500.0
6026,True,0.0,24.0,66.5,1807800.0
6027,True,0.0,24.0,66.5,1808100.0
6028,True,0.0,24.0,66.4,1808400.0
6029,True,0.0,24.0,66.2,1808700.0
6030,True,0.0,23.7,66.2,1809000.0
6031,True,0.0,23.7,66.2,1809300.0
6032,True,0.0,23.7,66.2,1809600.0
6033,True,0.0,23.7,66.1,1809900.0
6034,True,0.0,23.7,65.9,1810200.0
6035,True,0.0,23.7,65.8,1810500.0
6036,True,0.0,23.5,65.8,1810800.0
6037,True,0.0,23.5,65.8,1811100.0
6038,True,0.0,23.5,66.0,1811400.0
6039,True,0.0,23.5,65.9,1811700.0
6040,True,0.0,23.5,65.8,1812000.0
6041,True,0.0,23.5,65.8,1812300.0
6042,True,0.0,23.5,65.8,1812600.0
6043,True,0.0,23.5,65.8,1812900.0
6044,True,0.0,23.5,65.8,1813200.0
6045,True,0.0,23.5,66.0,1813500.0
6046,True,0.0,23.5,66.0,1813800.0
6047,True,0.0,23.5,66.2,1814100.0
6048,True,0.0,22.5,66.2,1814400.0
6049,True,0.0,22.5,66.1,1814700.0
6050,True,0.0,22.5,66.0,1815000.0
6051,True,0.0,22.5,66.2,1815300.0
6052,True,0.0,22.5,66.1,1815600.0
6053,True,0.0,22.5,65.8,1815900.0
6054,True,0.0,22.5,65.6,1816200.0
6055,True,0.0,22.5,65.6,1816500.0
6056,True,0.0,22.5,65.4,1816800.0
6057,True,0.0,22.5,65.4,1817100.0
6058,True,0.0,22.5,65.3,1817400.0
6059,True,0.0,22.5,65.1,1817700.0
6060,True,0.0,22.3,64.9,1818000.0
6061,True,0.0,22.3,64.9,1818300.0
6062,True,0.0,22.3,64.7,1818600.0
6063,True,0.0,22.3,64.7,1818900.0
6064,True,0.0,22.3,64.7,1819200.0
6065,True,0.0,22.3,64.7,1819500.0
6066,True,0.0,22.2,64.7,1819800.0
6067,True,0.0,22.2,64.5,1820100.0
6068,True,0.0,22.2,64.5,1820400.0
6069,True,0.0,22.2,64.4,1820700.0
6070,True,0.0,22.2,64.4,1821000.0
6071,True,0.0,22.2,64.3,1821300.0
6072,True,0.0,22.0,64.1,1821600.0
6073,True,0.0,22.0,64.0,1821900.0
6074,True,0.0,22.0,63.9,1822200.0
6075,True,0.0,22.0,63.8,1822500.0
6076,True,0.0,22.0,63.7,1822800.0
6077,True,0.0,22.0,63.6,1823100.0
6078,True,0.0,22.0,63.5,1823400.0
6079,True,0.0,22.0,63.5,1823700.0
6080,True,0.0,22.0,63.4,1824000.0
6081,True,0.0,22.0,63.3,1824300.0
6082,True,0.0,22.0,63.3,1824600.0
6083,True,0.0,22.0,63.2,1824900.0
6084,True,0.0,21.0,62.9,1825200.0
6085,True,0.0,21.0,62.9,1825500.0
6086,True,0.0,21.0,62.9,1825800.0
6087,True,0.0,21.0,62.7,1826100.0
6088,True,0.0,21.0,62.7,1826400.0
6089,True,0.0,21.0,62.6,1826700.0
6090,True,0.0,21.0,62.6,1827000.0
6091,True,0.0,21.0,62.6,1827300.0
6092,True,0.0,21.0,62.4,1827600.0
6093,True,0.0,21.0,62.4,1827900.0
6094,True,0.0,21.0,62.2,1828200.0
6095,True,0.0,21.0,62.2,1828500.0
6096,True,0.0,20.4,62.0,1828800.0
6097,True,0.0,20.4,62.0,1829100.0
6098,True,0.0,20.4,62.0,1829400.0
6099,True,0.0,20.4,61.8,1829700.0
6100,True,0.0,20.4,61.8,1830000.0
6101,False,0.0,20.4,61.7,1830300.0
6102,False,15.0,20.4,61.6,1830600.0
6103,False,300.0,20.4,61.5,1830900.0
6104,False,270.0,20.4,61.5,1831200.0
6105,False,0.0,20.4,61.8,1831500.0
6106,True,0.0,20.4,62.4,1831800.0
6107,True,0.0,20.4,62.3,1832100.0
6108,True,0.0,19.6,62.1,1832400.0
6109,True,0.0,19.6,61.9,1832700.0
6110,False,0.0,19.6,61.7,1833000.0
6111,False,90.0,19.6,61.6,1833300.0
6112,False,300.0,19.6,61.5,1833600.0
6113,False,195.0,19.6,61.5,1833900.0
6114,False,0.0,19.6,61.9,1834200.0
6115,True,0.0,19.6,62.4,1834500.0
6116,True,0.0,19.6,62.3,1834800.0
6117,True,0.0,19.6,62.1,1835100.0
6118,True,0.0,19.6,61.9,1835400.0
6119,False,0.0,19.6,61.7,1835700.0
6120,False,150.0,19.7,61.6,1836000.0
6121,False,300.0,19.7,61.4,1836300.0
6122,False,135.0,19.7,61.5,1836600.0
6123,False,0.0,19.7,62.1,1836900.0
6124,True,0.0,19.7,62.4,1837200.0
6125,False,0.0,19.7,62.2,1837500.0
6126,False,285.0,19.7,61.9,1837800.0
6127,False,300.0,19.7,61.8,1838100.0
6128,False,300.0,19.7,62.1,1838400.0
6129,False,300.0,19.7,62.9,1838700.0
6130,False,300.0,19.7,63.8,1839000.0
6131,False,300.0,19.7,64.3,1839300.0
6132,False,300.0,19.4,64.8,1839600.0
6133,False,300.0,19.4,65.2,1839900.0
6134,False,300.0,19.4,65.3,1840200.0
6135,False,300.0,19.4,65.6,1840500.0
6136,False,300.0,19.4,65.9,1840800.0
6137,False,300.0,19.4,66.1,1841100.0
6138,False,300.0,19.4,65.9,1841400.0
6139,False,300.0,19.4,65.8,1841700.0
6140,False,300.0,19.4,65.8,1842000.0
6141,False,300.0,19.4,65.9,1842300.0
6142,False,300.0,19.4,66.3,1842600.0
6143,False,300.0,19.4,66.6,1842900.0
6144,False,300.0,19.4,66.9,1843200.0
6145,False,300.0,19.4,66.9,1843500.0
6146,False,300.0,19.4,67.0,1843800.0
6147,False,300.0,19.4,67.2,1844100.0
6148,False,300.0,19.4,67.2,1844400.0
6149,False,300.0,19.4,67.5,1844700.0
6150,False,300.0,19.4,67.6,1845000.0
6151,False,15.0,19.4,67.8,1845300.0
6152,False,0.0,19.4,67.8,1845600.0
6153,False,195.0,19.4,67.5,1845900.0
6154,False,300.0,19.4,67.2,1846200.0
6155,False,300.0,19.4,67.2,1846500.0
6156,False,135.0,20.6,67.7,1846800.0
6157,False,0.0,20.6,68.3,1847100.0
6158,True,0.0,20.6,68.3,1847400.0
6159,False,0.0,20.6,68.0,1847700.0
6160,False,45.0,20.6,67.7,1848000.0
6161,False,300.0,20.6,67.2,1848300.0
6162,False,300.0,20.6,66.9,1848600.0
6163,False,300.0,20.6,67.4,1848900.0
6164,False,30.0,20.6,68.2,1849200.0
6165,False,0.0,20.6,68.8,1849500.0
6166,True,0.0,20.6,68.5,1849800.0
6167,True,0.0,20.6,68.0,1850100.0
6168,False,0.0,22.4,67.6,1850400.0
6169,False,285.0,22.4,67.1,1850700.0
6170,False,300.0,22.4,66.9,1851000.0
6171,False,300.0,22.4,67.1,1851300.0
6172,False,270.0,22.4,67.6,1851600.0
6173,False,0.0,22.4,68.1,1851900.0
6174,True,0.0,22.4,68.3,1852200.0
6175,False,0.0,22.4,67.8,1852500.0
6176,False,150.0,22.4,67.4,1852800.0
6177,False,300.0,22.4,67.1,1853100.0
6178,False,300.0,22.4,67.2,1853400.0
6179,False,165.0,22.4,67.7,1853700.0
6180,False,0.0,22.7,68.1,1854000.0
6181,True,0.0,22.7,68.2,1854300.0
6182,False,0.0,22.7,67.9,1854600.0
6183,False,75.0,22.7,67.7,1854900.0
6184,False,300.0,22.7,67.4,1855200.0
6185,False,210.0,22.7,67.3,1855500.0
6186,False,0.0,24.0,67.7,1855800.0
6187,False,0.0,24.0,67.9,1856100.0
6188,False,120.0,24.0,67.7,1856400.0
6189,False,300.0,24.0,67.5,1856700.0
6190,False,150.0,24.0,67.6,1857000.0
6191,False,0.0,24.0,68.0,1857300.0
6192,True,0.0,26.0,68.5,1857600.0
6193,True,0.0,26.0,68.4,1857900.0
6194,True,0.0,26.0,68.1,1858200.0
6195,True,0.0,26.0,67.8,1858500.0
6196,True,0.0,26.0,67.5,1858800.0
6197,True,0.0,26.0,67.3,1859100.0
6198,True,0.0,26.0,67.1,1859400.0
6199,True,0.0,26.0,66.8,1859700.0
6200,True,0.0,26.0,66.6,1860000.0
6201,True,0.0,26.0,66.4,1860300.0
6202,True,0.0,26.0,66.2,1860600.0
6203,True,0.0,26.0,66.1,1860900.0
6204,True,0.0,26.2,66.0,1861200.0
6205,True,0.0,26.2,65.9,1861500.0
6206,True,0.0,26.2,65.7,1861800.0
6207,True,0.0,26.2,65.6,1862100.0
6208,True,0.0,26.2,65.4,1862400.0
6209,True,0.0,26.2,65.4,1862700.0
6210,True,0.0,26.2,65.3,1863000.0
6211,True,0.0,26.2,65.2,1863300.0
6212,False,0.0,26.2,65.1,1863600.0
6213,False,210.0,26.2,65.1,1863900.0
6214,False,300.0,26.2,65.1,1864200.0
6215,False,300.0,26.2,65.4,1864500.0
6216,False,300.0,27.0,66.1,1864800.0
6217,False,300.0,27.0,66.5,1865100.0
6218,False,300.0,27.0,66.7,1865400.0
6219,False,300.0,27.0,66.9,1865700.0
6220,False,300.0,27.0,67.2,1866000.0
6221,False,300.0,27.0,67.5,1866300.0
6222,False,45.0,27.0,67.7,1866600.0
6223,False,45.0,27.0,67.6,1866900.0
6224,False,300.0,27.0,67.5,1867200.0
6225,False,60.0,27.0,67.6,1867500.0
6226,False,0.0,27.0,67.7,1867800.0
6227,False,45.0,27.0,67.6,1868100.0
6228,False,300.0,27.2,67.4,1868400.0
6229,False,90.0,27.2,67.6,1868700.0
6230,False,0.0,27.2,67.8,1869000.0
6231,False,0.0,27.2,67.7,1869300.0000000002
6232,False,210.0,27.2,67.4,1869600.0000000002
6233,False,240.0,27.2,67.5,1869900.0000000002
6234,False,0.0,27.6,67.8,1870200.0000000002
6235,True,0.0,27.6,67.9,1870500.0000000002
6236,False,0.0,27.6,67.7,1870800.0000000002
6237,False,15.0,27.6,67.5,1871100.0000000002
6238,False,300.0,27.6,67.4,1871400.0000000002
6239,False,225.0,27.6,67.5,1871700.0000000002
6240,False,0.0,27.5,67.9,1872000.0000000002
6241,True,0.0,27.5,68.1,1872300.0000000002
6242,False,0.0,27.5,67.9,1872600.0000000002
6243,False,15.0,27.5,67.6,1872900.0000000002
6244,False,300.0,27.5,67.4,1873200.0000000002
6245,False,255.0,27.5,67.4,1873500.0000000002
6246,False,0.0,28.1,67.8,1873800.0000000002
6247,True,0.0,28.1,68.1,1874100.0000000002
6248,True,0.0,28.1,68.0,1874400.0000000002
6249,True,0.0,28.1,67.8,1874700.0000000002
6250,False,0.0,28.1,67.6,1875000.0000000002
6251,False,270.0,28.1,67.4,1875300.0000000002
6252,False,285.0,29.0,67.4,1875600.0000000002
6253,False,0.0,29.0,67.8,1875900.0000000002
6254,False,0.0,29.0,68.2,1876200.0000000002
6255,False,,29.0,,1876500.0000000002
6256,False,,29.0,,1876800.0000000002
6257,False,,29.0,,1877100.0000000002
6258,False,,29.0,,1877400.0000000002
6259,False,,29.0,,1877700.0000000002
6260,False,,29.0,,1878000.0000000002
6261,False,75.0,29.0,67.0,1878300.0000000002
6262,False,300.0,29.0,66.8,1878600.0000000002
6263,False,300.0,29.0,66.9,1878900.0000000002
6264,False,225.0,28.1,67.4,1879200.0000000002
6265,False,0.0,28.1,67.9,1879500.0000000002
6266,True,0.0,28.1,68.1,1879800.0000000002
6267,False,0.0,28.1,67.8,1880100.0000000002
6268,False,90.0,28.1,67.5,1880400.0000000002
6269,False,300.0,28.1,67.3,1880700.0000000002
6270,False,120.0,28.1,67.5,1881000.0000000002
6271,False,0.0,28.1,67.8,1881300.0000000002
6272,True,0.0,28.1,67.8,1881600.0000000002
6273,False,0.0,28.1,67.6,1881900.0000000002
6274,False,300.0,28.1,67.5,1882200.0000000002
6275,False,15.0,28.1,67.5,1882500.0000000002
6276,False,0.0,28.1,67.5,1882800.0000000002
6277,True,0.0,28.1,67.5,1883100.0000000002
6278,True,0.0,28.1,67.3,1883400.0000000002
6279,True,0.0,28.1,67.2,1883700.0000000002
6280,True,0.0,28.1,67.0,1884000.0000000002
6281,True,0.0,28.1,66.9,1884300.0000000002
6282,True,0.0,28.1,66.8,1884600.0000000002
6283,True,0.0,28.1,66.7,1884900.0000000002
6284,True,0.0,28.1,66.6,1885200.0000000002
6285,True,0.0,28.1,66.5,1885500.0000000002
6286,True,0.0,28.1,66.4,1885800.0000000002
6287,True,0.0,28.1,66.3,1886100.0000000002
6288,False,0.0,27.7,66.2,1886400.0000000002
6289,False,165.0,27.7,66.1,1886700.0000000002
6290,False,300.0,27.7,66.1,1887000.0000000002
6291,False,300.0,27.7,66.3,1887300.0000000002
6292,False,300.0,27.7,66.9,1887600.0000000002
6293,False,240.0,27.7,67.5,1887900.0000000002
6294,False,0.0,27.1,68.1,1888200.0000000002
6295,True,0.0,27.1,68.3,1888500.0000000002
6296,True,0.0,27.1,68.1,1888800.0000000002
6297,False,0.0,27.1,67.7,1889100.0000000002
6298,False,120.0,27.1,67.5,1889400.0000000002
6299,False,300.0,27.1,67.3,1889700.0000000002
6300,False,135.0,27.3,67.5,1890000.0000000002
6301,False,0.0,27.3,67.9,1890300.0000000002
6302,True,0.0,27.3,68.1,1890600.0000000002
6303,False,0.0,27.3,67.9,1890900.0000000002
6304,False,105.0,27.3,67.6,1891200.0000000002
6305,False,300.0,27.3,67.4,1891500.0000000002
6306,False,165.0,27.3,67.5,1891800.0000000002
6307,False,0.0,27.3,67.9,1892100.0000000002
6308,True,0.0,27.3,68.1,1892400.0000000002
6309,True,0.0,27.3,67.9,1892700.0000000002
6310,False,0.0,27.3,67.7,1893000.0000000002
6311,False,165.0,27.3,67.4,1893300.0000000002
6312,False,300.0,24.4,67.4,1893600.0000000002
6313,False,75.0,24.4,67.6,1893900.0000000002
6314,False,0.0,24.4,67.9,1894200.0000000002
6315,False,0.0,24.4,67.7,1894500.0000000002
6316,False,135.0,24.4,67.5,1894800.0000000002
6317,False,255.0,24.4,67.5,1895100.0000000002
6318,False,0.0,24.4,67.8,1895400.0000000002
6319,True,0.0,24.4,68.0,1895700.0000000002
6320,True,0.0,24.4,68.0,1896000.0000000002
6321,False,0.0,24.4,67.8,1896300.0000000002
6322,False,75.0,24.4,67.6,1896600.0000000002
6323,False,300.0,24.4,67.5,1896900.0000000002
6324,False,105.0,24.2,67.6,1897200.0000000002
6325,False,0.0,24.2,68.0,1897500.0000000002
6326,True,0.0,24.2,68.1,1897800.0000000002
6327,True,0.0,24.2,67.8,1898100.0000000002
6328,True,0.0,24.2,67.7,1898400.0000000002
6329,True,0.0,24.2,67.6,1898700.0000000002
6330,True,0.0,22.5,67.4,1899000.0000000002
6331,True,0.0,22.5,67.3,1899300.0000000002
6332,True,0.0,22.5,67.2,1899600.0000000002
6333,True,0.0,22.5,67.1,1899900.0000000002
6334,True,0.0,22.5,66.9,1900200.0000000002
6335,True,0.0,22.5,66.7,1900500.0000000002
6336,True,0.0,22.6,66.7,1900800.0000000002
6337,True,0.0,22.6,66.7,1901100.0000000002
6338,True,0.0,22.6,66.7,1901400.0000000002
6339,True,0.0,22.6,66.7,1901700.0000000002
6340,True,0.0,22.6,66.5,1902000.0000000002
6341,True,0.0,22.6,66.5,1902300.0000000002
6342,True,0.0,20.0,66.3,1902600.0000000002
6343,True,0.0,20.0,66.3,1902900.0000000002
6344,True,0.0,20.0,66.2,1903200.0000000002
6345,True,0.0,20.0,66.2,1903500.0000000002
6346,True,0.0,20.0,66.1,1903800.0000000002
6347,True,0.0,20.0,65.9,1904100.0000000002
6348,True,0.0,19.9,65.6,1904400.0000000002
6349,True,0.0,19.9,65.5,1904700.0000000002
6350,True,0.0,19.9,65.3,1905000.0000000002
6351,True,0.0,19.9,65.3,1905300.0000000002
6352,True,0.0,19.9,65.2,1905600.0000000002
6353,True,0.0,19.9,65.1,1905900.0000000002
6354,True,0.0,20.4,65.0,1906200.0000000002
6355,True,0.0,20.4,64.8,1906500.0000000002
6356,True,0.0,20.4,64.7,1906800.0000000002
6357,True,0.0,20.4,64.7,1907100.0000000002
6358,True,0.0,20.4,64.6,1907400.0000000002
6359,True,0.0,20.4,64.5,1907700.0000000002
6360,True,0.0,20.3,64.5,1908000.0000000002
6361,True,0.0,20.3,64.5,1908300.0000000002
6362,True,0.0,20.3,64.4,1908600.0000000002
6363,True,0.0,20.3,64.4,1908900.0000000002
6364,True,0.0,20.3,64.4,1909200.0000000002
6365,True,0.0,20.3,64.4,1909500.0000000002
6366,True,0.0,22.1,64.2,1909800.0000000002
6367,True,0.0,22.1,64.2,1910100.0000000002
6368,True,0.0,22.1,64.0,1910400.0000000002
6369,True,0.0,22.1,64.0,1910700.0000000002
6370,True,0.0,22.1,64.0,1911000.0000000002
6371,True,0.0,22.1,64.0,1911300.0000000002
6372,True,0.0,22.1,63.8,1911600.0000000002
6373,True,0.0,22.1,63.8,1911900.0000000002
6374,True,0.0,22.1,63.6,1912200.0000000002
6375,True,0.0,22.1,63.6,1912500.0000000002
6376,True,0.0,22.1,63.6,1912800.0000000002
6377,True,0.0,22.1,63.5,1913100.0000000002
6378,True,0.0,24.4,63.5,1913400.0000000002
6379,True,0.0,24.4,63.5,1913700.0000000002
6380,True,0.0,24.4,63.3,1914000.0000000002
6381,True,0.0,24.4,63.3,1914300.0000000002
6382,True,0.0,24.4,63.2,1914600.0000000002
6383,True,0.0,24.4,63.1,1914900.0000000002
6384,True,0.0,24.5,63.1,1915200.0000000002
6385,True,0.0,24.5,63.0,1915500.0000000002
6386,True,0.0,24.5,62.9,1915800.0000000002
6387,True,0.0,24.5,62.9,1916100.0000000002
6388,True,0.0,24.5,62.9,1916400.0000000002
6389,True,0.0,24.5,62.7,1916700.0000000002
6390,True,0.0,23.7,62.7,1917000.0000000002
6391,True,0.0,23.7,62.7,1917300.0000000002
6392,True,0.0,23.7,62.6,1917600.0000000002
6393,True,0.0,23.7,62.6,1917900.0000000002
6394,True,0.0,23.7,62.6,1918200.0000000002
6395,True,0.0,23.7,62.4,1918500.0000000002
6396,True,0.0,23.6,62.4,1918800.0000000002
6397,True,0.0,23.6,62.2,1919100.0000000002
6398,True,0.0,23.6,62.2,1919400.0000000002
6399,True,0.0,23.6,62.0,1919700.0000000002
6400,True,0.0,23.6,62.0,1920000.0000000002
6401,True,0.0,23.6,61.8,1920300.0000000002
6402,True,0.0,22.7,61.8,1920600.0000000002
6403,True,0.0,22.7,61.8,1920900.0000000002
6404,False,0.0,22.7,61.7,1921200.0000000002
6405,False,30.0,22.7,61.6,1921500.0000000002
6406,False,300.0,22.7,61.5,1921800.0000000002
6407,False,255.0,22.7,61.5,1922100.0000000002
6408,False,0.0,22.8,61.8,1922400.0000000002
6409,True,0.0,22.8,62.4,1922700.0000000002
6410,True,0.0,22.8,62.3,1923000.0000000002
6411,True,0.0,22.8,62.2,1923300.0000000002
6412,True,0.0,22.8,62.0,1923600.0000000002
6413,True,0.0,22.8,61.8,1923900.0000000002
6414,True,0.0,23.9,61.7,1924200.0000000002
6415,False,0.0,23.9,61.7,1924500.0000000002
6416,False,225.0,23.9,61.5,1924800.0000000002
6417,False,300.0,23.9,61.5,1925100.0000000002
6418,False,300.0,23.9,61.6,1925400.0000000002
6419,False,300.0,23.9,62.4,1925700.0000000002
6420,False,300.0,24.1,63.1,1926000.0000000002
6421,False,300.0,24.1,63.8,1926300.0000000002
6422,False,300.0,24.1,64.3,1926600.0000000002
6423,False,300.0,24.1,64.6,1926900.0000000002
6424,False,300.0,24.1,65.0,1927200.0000000002
6425,False,300.0,24.1,65.3,1927500.0000000002
6426,False,300.0,25.4,65.7,1927800.0000000002
6427,False,300.0,25.4,65.9,1928100.0000000002
6428,False,300.0,25.4,66.1,1928400.0000000002
6429,False,300.0,25.4,66.2,1928700.0000000002
6430,False,300.0,25.4,66.3,1929000.0000000002
6431,False,300.0,25.4,66.5,1929300.0000000002
6432,False,300.0,25.6,66.5,1929600.0000000002
6433,False,300.0,25.6,66.6,1929900.0000000002
6434,False,300.0,25.6,66.6,1930200.0000000002
6435,False,300.0,25.6,66.7,1930500.0000000002
6436,False,255.0,25.6,66.8,1930800.0000000002
6437,False,0.0,25.6,67.0,1931100.0000000002
6438,False,240.0,26.2,66.8,1931400.0000000002
6439,False,300.0,26.2,66.6,1931700.0000000002
6440,False,300.0,26.2,66.7,1932000.0000000002
6441,False,300.0,26.2,67.1,1932300.0000000002
6442,False,300.0,26.2,67.4,1932600.0000000002
6443,False,225.0,26.2,67.6,1932900.0000000002
6444,False,0.0,26.8,67.9,1933200.0000000002
6445,False,0.0,26.8,67.8,1933500.0000000002
6446,False,90.0,26.8,67.5,1933800.0000000002
6447,False,300.0,26.8,67.1,1934100.0000000002
6448,False,300.0,26.8,67.0,1934400.0000000002
6449,False,195.0,26.8,67.3,1934700.0000000002
6450,False,0.0,27.2,67.9,1935000.0000000002
6451,False,0.0,27.2,68.0,1935300.0000000002
6452,False,120.0,27.2,67.6,1935600.0000000002
6453,False,300.0,27.2,67.1,1935900.0000000002
6454,False,300.0,27.2,67.1,1936200.0000000002
6455,False,165.0,27.2,67.5,1936500.0000000002
6456,False,0.0,27.5,67.9,1936800.0000000002
6457,False,0.0,27.5,67.8,1937100.0000000002
6458,False,30.0,27.5,67.6,1937400.0000000002
6459,False,300.0,27.5,67.3,1937700.0000000002
6460,False,300.0,27.5,67.4,1938000.0000000002
6461,False,120.0,27.5,67.8,1938300.0000000002
6462,False,0.0,28.5,68.2,1938600.0000000002
6463,True,0.0,28.5,68.1,1938900.0000000002
6464,False,0.0,28.5,67.8,1939200.0000000002
6465,False,210.0,28.5,67.5,1939500.0000000002
6466,False,300.0,28.5,67.4,1939800.0000000002
6467,False,60.0,28.5,67.6,1940100.0000000002
6468,False,0.0,28.9,68.0,1940400.0000000002
6469,False,0.0,28.9,67.9,1940700.0000000002
6470,False,120.0,28.9,67.6,1941000.0000000002
6471,False,300.0,28.9,67.4,1941300.0000000002
6472,False,90.0,28.9,67.5,1941600.0000000002
6473,False,0.0,28.9,67.9,1941900.0000000002
6474,True,0.0,29.8,67.9,1942200.0000000002
6475,False,0.0,29.8,67.7,1942500.0000000002
6476,False,255.0,29.8,67.4,1942800.0000000002
6477,False,300.0,29.8,67.4,1943100.0000000002
6478,False,30.0,29.8,67.6,1943400.0000000002
6479,False,0.0,29.8,67.8,1943700.0000000002
6480,True,0.0,29.8,67.7,1944000.0000000002
6481,True,0.0,29.8,67.3,1944300.0000000002
6482,True,0.0,29.8,67.1,1944600.0000000002
6483,True,0.0,29.8,66.9,1944900.0000000002
6484,True,0.0,29.8,66.7,1945200.0000000002
6485,True,0.0,29.8,66.7,1945500.0000000002
6486,True,0.0,30.4,66.6,1945800.0000000002
6487,True,0.0,30.4,66.6,1946100.0000000002
6488,True,0.0,30.4,66.5,1946400.0000000002
6489,True,0.0,30.4,66.4,1946700.0000000002
6490,True,0.0,30.4,66.3,1947000.0000000002
6491,True,0.0,30.4,66.1,1947300.0000000002
6492,True,0.0,30.4,66.1,1947600.0000000002
6493,False,0.0,30.4,66.0,1947900.0000000002
6494,False,105.0,30.4,65.9,1948200.0000000002
6495,False,300.0,30.4,65.8,1948500.0000000002
6496,False,300.0,30.4,65.9,1948800.0000000002
6497,False,300.0,30.4,66.6,1949100.0000000002
6498,False,300.0,30.8,67.2,1949400.0000000002
6499,False,120.0,30.8,67.7,1949700.0000000002
6500,False,0.0,30.8,67.8,1950000.0000000002
6501,False,0.0,30.8,67.7,1950300.0000000002
6502,False,195.0,30.8,67.5,1950600.0000000002
6503,False,300.0,30.8,67.4,1950900.0000000002
6504,False,30.0,30.8,67.6,1951200.0000000002
6505,False,0.0,30.8,67.9,1951500.0000000002
6506,True,0.0,30.8,67.8,1951800.0000000002
6507,False,0.0,30.8,67.6,1952100.0000000002
6508,False,225.0,30.8,67.3,1952400.0000000002
6509,False,300.0,30.8,67.2,1952700.0000000002
6510,False,60.0,30.7,67.6,1953000.0000000002
6511,False,0.0,30.7,67.9,1953300.0000000002
6512,True,0.0,30.7,67.9,1953600.0000000002
6513,False,0.0,30.7,67.7,1953900.0000000002
6514,False,270.0,30.7,67.5,1954200.0000000002
6515,False,300.0,30.7,67.4,1954500.0000000002
6516,False,0.0,30.7,67.8,1954800.0000000002
6517,True,0.0,30.7,68.1,1955100.0000000002
6518,True,0.0,30.7,67.9,1955400.0000000002
6519,False,0.0,30.7,67.6,1955700.0000000002
6520,False,195.0,30.7,67.5,1956000.0000000002
6521,False,285.0,30.7,67.5,1956300.0000000002
6522,False,0.0,31.5,67.7,1956600.0000000002
