,center_diff_valid,heater_time,outdoor_temp,temp,time
5860,False,0.0,34.1,66.9,1758000.0
5861,False,210.0,34.1,65.9,1758300.0
5862,False,300.0,33.5,65.1,1758600.0
5863,False,300.0,33.5,65.3,1758900.0
5864,False,300.0,33.5,66.2,1759200.0
5865,False,300.0,33.5,67.0,1759500.0
5866,False,300.0,33.5,67.2,1759800.0
5867,False,300.0,33.5,67.4,1760100.0
5868,False,75.0,33.3,67.9,1760400.0
5869,False,0.0,33.3,68.4,1760700.0
5870,True,0.0,33.3,68.2,1761000.0
5871,False,0.0,33.3,67.7,1761300.0
5872,False,255.0,33.3,67.2,1761600.0
5873,False,300.0,33.3,67.1,1761900.0
5874,False,30.0,32.5,67.7,1762200.0
5875,False,0.0,32.5,68.0,1762500.0
5876,False,0.0,32.5,67.6,1762800.0
5877,False,285.0,32.5,67.2,1763100.0
5878,False,300.0,32.5,67.1,1763400.0
5879,False,0.0,32.5,67.6,1763700.0
5880,False,15.0,32.2,67.7,1764000.0
5881,False,300.0,32.2,67.5,1764300.0
5882,False,120.0,32.2,67.6,1764600.0
5883,False,0.0,32.2,67.9,1764900.0
5884,False,60.0,32.2,67.6,1765200.0
5885,False,300.0,32.2,67.1,1765500.0
5886,False,300.0,32.3,67.0,1765800.0
5887,False,300.0,32.3,67.3,1766100.0
5888,False,60.0,32.3,67.3,1766400.0
5889,False,300.0,32.3,67.2,1766700.0
5890,False,150.0,32.3,67.6,1767000.0
5891,False,0.0,32.3,67.9,1767300.0
5892,False,75.0,31.9,67.5,1767600.0
5893,False,300.0,31.9,67.5,1767900.0
5894,False,75.0,31.9,67.6,1768200.0
5895,False,0.0,31.9,67.7,1768500.0
5896,True,0.0,31.9,67.7,1768800.0
5897,True,0.0,31.9,67.7,1769100.0
5898,True,0.0,31.0,68.0,1769400.0
5899,True,0.0,31.0,68.2,1769700.0
5900,True,0.0,31.0,68.2,1770000.0
5901,True,0.0,31.0,68.1,1770300.0
5902,True,0.0,31.0,68.0,1770600.0
5903,True,0.0,31.0,67.9,1770900.0
5904,True,0.0,30.6,67.8,1771200.0
5905,True,0.0,30.6,67.7,1771500.0
5906,False,0.0,30.6,67.5,1771800.0
5907,False,90.0,30.6,67.4,1772100.0
5908,False,300.0,30.6,67.3,1772400.0
5909,False,180.0,30.6,67.5,1772700.0
5910,False,0.0,29.4,68.1,1773000.0
5911,True,0.0,29.4,68.4,1773300.0
5912,True,0.0,29.4,68.3,1773600.0
5913,True,0.0,29.4,68.1,1773900.0
5914,False,0.0,29.4,67.8,1774200.0
5915,False,15.0,29.4,67.6,1774500.0
5916,False,300.0,29.2,67.4,1774800.0
5917,False,165.0,29.2,67.6,1775100.0
5918,False,0.0,29.2,68.1,1775400.0
5919,True,0.0,29.2,68.2,1775700.0
5920,True,0.0,29.2,68.1,1776000.0
5921,True,0.0,29.2,67.9,1776300.0
5922,False,0.0,29.0,67.8,1776600.0
5923,False,90.0,29.0,67.6,1776900.0
5924,False,300.0,29.0,67.5,1777200.0
5925,False,105.0,29.0,67.8,1777500.0
5926,False,0.0,29.0,68.6,1777800.0
5927,True,0.0,29.0,68.8,1778100.0
5928,True,0.0,28.7,68.4,1778400.0
5929,True,0.0,28.7,68.0,1778700.0
5930,True,0.0,28.7,67.8,1779000.0
5931,False,0.0,28.7,67.7,1779300.0
5932,False,90.0,28.7,67.6,1779600.0
5933,False,300.0,28.7,67.4,1779900.0
5934,False,90.0,28.8,67.5,1780200.0
5935,False,0.0,28.8,67.6,1780500.0
5936,True,0.0,28.8,67.7,1780800.0
5937,True,0.0,28.8,67.8,1781100.0
5938,True,0.0,28.8,67.7,1781400.0
5939,True,0.0,28.8,67.7,1781700.0
5940,True,0.0,28.2,67.6,1782000.0
5941,False,0.0,28.2,67.6,1782300.0
5942,False,210.0,28.2,67.5,1782600.0
5943,False,300.0,28.2,67.4,1782900.0
5944,False,60.0,28.2,67.9,1783200.0
5945,False,0.0,28.2,68.6,1783500.0
5946,True,0.0,27.5,68.5,1783800.0
5947,True,0.0,27.5,68.4,1784100.0
5948,True,0.0,27.5,68.1,1784400.0
5949,True,0.0,27.5,67.9,1784700.0
5950,True,0.0,27.5,67.8,1785000.0
5951,False,0.0,27.5,67.6,1785300.0
5952,False,300.0,27.0,67.4,1785600.0
5953,False,270.0,27.0,67.5,1785900.0
5954,False,0.0,27.0,68.2,1786200.0
5955,True,0.0,27.0,68.7,1786500.0
5956,True,0.0,27.0,68.5,1786800.0
5957,True,0.0,27.0,68.2,1787100.0
5958,True,0.0,27.0,68.0,1787400.0
5959,True,0.0,27.0,67.8,1787700.0
5960,False,0.0,27.0,67.6,1788000.0
5961,False,30.0,27.0,67.5,1788300.0
5962,False,300.0,27.0,67.4,1788600.0
5963,False,180.0,27.0,67.5,1788900.0
5964,False,0.0,26.6,68.1,1789200.0
5965,True,0.0,26.6,68.3,1789500.0
5966,True,0.0,26.6,68.1,1789800.0
5967,True,0.0,26.6,67.9,1790100.0
5968,True,0.0,26.6,67.8,1790400.0
5969,False,0.0,26.6,67.7,1790700.0
5970,False,15.0,24.4,67.6,1791000.0
5971,False,300.0,24.4,67.4,1791300.0
5972,False,180.0,24.4,67.5,1791600.0
5973,False,0.0,24.4,67.9,1791900.0
5974,True,0.0,24.4,68.2,1792200.0
5975,False,0.0,24.4,67.9,1792500.0
5976,False,105.0,24.2,67.6,1792800.0
5977,False,300.0,24.2,67.4,1793100.0
5978,False,180.0,24.2,67.6,1793400.0
5979,False,0.0,24.2,68.3,1793700.0
5980,True,0.0,24.2,68.5,1794000.0
5981,False,0.0,24.2,68.0,1794300.0
5982,False,150.0,23.6,67.6,1794600.0
5983,False,300.0,23.6,67.3,1794900.0
5984,False,225.0,23.6,67.4,1795200.0
5985,False,0.0,23.6,67.7,1795500.0
5986,False,0.0,23.6,67.6,1795800.0
5987,False,60.0,23.6,67.5,1796100.0
5988,False,300.0,23.6,67.4,1796400.0
5989,False,165.0,23.6,67.5,1796700.0
5990,False,0.0,23.6,67.7,1797000.0
5991,True,0.0,23.6,67.8,1797300.0
5992,True,0.0,23.6,67.8,1797600.0
5993,True,0.0,23.6,67.8,1797900.0
5994,True,0.0,23.6,67.7,1798200.0
5995,True,0.0,23.6,67.7,1798500.0
5996,False,0.0,23.6,67.6,1798800.0
5997,False,120.0,23.6,67.5,1799100.0
5998,False,300.0,23.6,67.5,1799400.0
5999,False,135.0,23.6,67.5,1799700.0
6000,False,0.0,21.6,67.6,1800000.0
6001,True,0.0,21.6,67.7,1800300.0
6002,True,0.0,21.6,67.6,1800600.0
6003,True,0.0,21.6,67.5,1800900.0
6004,True,0.0,21.6,67.5,1801200.0
6005,True,0.0,21.6,67.4,1801500.0
6006,True,0.0,20.6,67.3,1801800.0
6007,True,0.0,20.6,67.2,1802100.0
6008,True,0.0,20.6,67.1,1802400.0
6009,True,0.0,20.6,67.0,1802700.0
6010,True,0.0,20.6,66.9,1803000.0
6011,True,0.0,20.6,66.7,1803300.0
6012,True,0.0,20.5,66.6,1803600.0
6013,True,0.0,20.5,66.5,1803900.0
6014,True,0.0,20.5,66.4,1804200.0
6015,True,0.0,20.5,66.3,1804500.0
6016,True,0.0,20.5,66.2,1804800.0
6017,True,0.0,20.5,66.1,1805100.0
6018,True,0.0,19.8,65.9,1805400.0
6019,True,0.0,19.8,65.9,1805700.0
6020,False,0.0,19.8,65.7,1806000.0
6021,False,195.0,19.8,65.6,1806300.0
6022,False,300.0,19.8,65.5,1806600.0
6023,False,300.0,19.8,65.9,1806900.0
6024,False,300.0,19.5,66.6,1807200.0
6025,False,150.0,19.5,67.2,1807500.0
6026,False,210.0,19.5,67.3,1807800.0
6027,False,300.0,19.5,67.1,1808100.0
6028,False,300.0,19.5,67.4,1808400.0
6029,False,0.0,19.5,67.7,1808700.0
6030,True,0.0,18.4,67.8,1809000.0
6031,True,0.0,18.4,67.6,1809300.0
6032,True,0.0,18.4,67.5,1809600.0
6033,True,0.0,18.4,67.4,1809900.0
6034,True,0.0,18.4,67.4,1810200.0
6035,True,0.0,18.4,67.3,1810500.0
6036,True,0.0,18.3,67.2,1810800.0
6037,True,0.0,18.3,67.0,1811100.0
6038,True,0.0,18.3,66.8,1811400.0
6039,True,0.0,18.3,66.5,1811700.0
6040,True,0.0,18.3,66.4,1812000.0
6041,True,0.0,18.3,66.3,1812300.0
6042,True,0.0,18.2,66.1,1812600.0
6043,True,0.0,18.2,66.0,1812900.0
6044,True,0.0,18.2,65.9,1813200.0
6045,True,0.0,18.2,65.9,1813500.0
6046,True,0.0,18.2,65.7,1813800.0
6047,True,0.0,18.2,65.5,1814100.0
6048,True,0.0,17.7,65.2,1814400.0
6049,True,0.0,17.7,65.0,1814700.0
6050,True,0.0,17.7,65.0,1815000.0
6051,True,0.0,17.7,64.8,1815300.0
6052,True,0.0,17.7,64.7,1815600.0
6053,True,0.0,17.7,64.5,1815900.0
6054,True,0.0,17.8,64.4,1816200.0
6055,True,0.0,17.8,64.3,1816500.0
6056,True,0.0,17.8,64.1,1816800.0
6057,True,0.0,17.8,64.0,1817100.0
6058,True,0.0,17.8,63.9,1817400.0
6059,True,0.0,17.8,63.9,1817700.0
6060,True,0.0,17.6,63.7,1818000.0
6061,True,0.0,17.6,63.6,1818300.0
6062,True,0.0,17.6,63.5,1818600.0
6063,True,0.0,17.6,63.4,1818900.0
6064,True,0.0,17.6,63.2,1819200.0
6065,True,0.0,17.6,63.1,1819500.0
6066,True,0.0,17.4,63.0,1819800.0
6067,True,0.0,17.4,63.1,1820100.0
6068,True,0.0,17.4,63.1,1820400.0
6069,True,0.0,17.4,63.0,1820700.0
6070,True,0.0,17.4,63.0,1821000.0
6071,True,0.0,17.4,62.9,1821300.0
6072,True,0.0,17.6,63.0,1821600.0
6073,True,0.0,17.6,62.9,1821900.0
6074,True,0.0,17.6,63.0,1822200.0
6075,True,0.0,17.6,62.9,1822500.0
6076,True,0.0,17.6,62.8,1822800.0
6077,True,0.0,17.6,62.6,1823100.0
6078,True,0.0,17.2,62.6,1823400.0
6079,True,0.0,17.2,62.5,1823700.0
6080,True,0.0,17.2,62.3,1824000.0
6081,True,0.0,17.2,62.2,1824300.0
6082,True,0.0,17.2,62.1,1824600.0
6083,True,0.0,17.2,61.9,1824900.0
6084,True,0.0,15.9,61.5,1825200.0
6085,True,0.0,15.9,61.3,1825500.0
6086,True,0.0,15.9,61.2,1825800.0
6087,True,0.0,15.9,61.1,1826100.0
6088,True,0.0,15.9,60.9,1826400.0
6089,True,0.0,15.9,60.8,1826700.0
6090,True,0.0,15.8,60.8,1827000.0
6091,True,0.0,15.8,60.7,1827300.0
6092,True,0.0,15.8,60.5,1827600.0
6093,True,0.0,15.8,60.5,1827900.0
6094,True,0.0,15.8,60.4,1828200.0
6095,True,0.0,15.8,60.3,1828500.0
6096,True,0.0,14.6,60.2,1828800.0
6097,True,0.0,14.6,60.1,1829100.0
6098,True,0.0,14.6,60.1,1829400.0
6099,True,0.0,14.6,60.0,1829700.0
6100,True,0.0,14.6,59.9,1830000.0
6101,True,0.0,14.6,59.9,1830300.0
6102,True,0.0,14.5,59.7,1830600.0
6103,False,0.0,14.5,59.6,1830900.0
6104,False,255.0,14.5,59.5,1831200.0
6105,False,300.0,14.5,59.6,1831500.0
6106,False,300.0,14.5,60.3,1831800.0
6107,False,300.0,14.5,61.5,1832100.0
6108,False,300.0,12.0,62.6,1832400.0
6109,False,300.0,12.0,63.6,1832700.0
6110,False,300.0,12.0,64.7,1833000.0
6111,False,300.0,12.0,65.7,1833300.0
6112,False,180.0,12.0,66.8,1833600.0
6113,False,0.0,12.0,67.8,1833900.0
6114,True,0.0,10.8,68.1,1834200.0
6115,True,0.0,10.8,67.3,1834500.0
6116,False,0.0,10.8,66.5,1834800.0
6117,False,180.0,10.8,65.6,1835100.0
6118,False,300.0,10.8,64.6,1835400.0
6119,False,300.0,10.8,64.5,1835700.0
6120,False,300.0,11.3,65.2,1836000.0
6121,False,300.0,11.3,66.0,1836300.0
6122,False,300.0,11.3,66.6,1836600.0
6123,False,300.0,11.3,67.0,1836900.0
6124,False,60.0,11.3,67.5,1837200.0
6125,False,105.0,11.3,67.5,1837500.0
6126,False,300.0,9.6,67.0,1837800.0
6127,False,300.0,9.6,66.8,1838100.0
6128,False,300.0,9.6,67.2,1838400.0
6129,False,45.0,9.6,67.8,1838700.0
6130,False,0.0,9.6,68.0,1839000.0
6131,False,270.0,9.6,67.4,1839300.0
6132,False,300.0,8.8,67.1,1839600.0
6133,False,300.0,8.8,67.6,1839900.0
6134,False,45.0,8.8,68.5,1840200.0
6135,False,0.0,8.8,68.6,1840500.0
6136,False,0.0,8.8,67.8,1840800.0
6137,False,270.0,8.8,67.0,1841100.0
6138,False,300.0,10.9,66.7,1841400.0
6139,False,300.0,10.9,67.3,1841700.0
6140,False,15.0,10.9,68.1,1842000.0
6141,False,0.0,10.9,68.4,1842300.0
6142,False,15.0,10.9,67.9,1842600.0
6143,False,285.0,10.9,67.2,1842900.0
6144,False,0.0,12.5,67.4,1843200.0
6145,True,0.0,12.5,66.6,1843500.0
6146,True,0.0,12.5,65.8,1843800.0
6147,True,0.0,12.5,65.2,1844100.0
6148,True,0.0,12.5,64.8,1844400.0
6149,True,0.0,12.5,64.5,1844700.0
6150,True,0.0,12.5,64.3,1845000.0
6151,True,0.0,12.5,64.0,1845300.0
6152,True,0.0,12.5,63.8,1845600.0
6153,True,0.0,12.5,63.7,1845900.0
6154,True,0.0,12.5,63.5,1846200.0
6155,True,0.0,12.5,63.2,1846500.0
6156,True,0.0,13.8,63.1,1846800.0
6157,True,0.0,13.8,62.9,1847100.0
6158,True,0.0,13.8,62.6,1847400.0
6159,True,0.0,13.8,62.4,1847700.0
6160,True,0.0,13.8,62.3,1848000.0
6161,True,0.0,13.8,62.2,1848300.0
6162,True,0.0,14.8,62.1,1848600.0
6163,True,0.0,14.8,62.0,1848900.0
6164,True,0.0,14.8,61.8,1849200.0
6165,True,0.0,14.8,61.8,1849500.0
6166,True,0.0,14.8,61.7,1849800.0
6167,True,0.0,14.8,61.5,1850100.0
6168,True,0.0,18.8,61.3,1850400.0
6169,True,0.0,18.8,61.3,1850700.0
6170,True,0.0,18.8,61.1,1851000.0
6171,True,0.0,18.8,61.0,1851300.0
6172,True,0.0,18.8,61.0,1851600.0
6173,True,0.0,18.8,60.8,1851900.0
6174,True,0.0,18.8,60.7,1852200.0
6175,True,0.0,18.8,60.6,1852500.0
6176,True,0.0,18.8,60.5,1852800.0
6177,True,0.0,18.8,60.4,1853100.0
6178,True,0.0,18.8,60.3,1853400.0
6179,True,0.0,18.8,60.2,1853700.0
6180,True,0.0,19.8,60.2,1854000.0
6181,True,0.0,19.8,60.1,1854300.0
6182,True,0.0,19.8,60.1,1854600.0
6183,True,0.0,19.8,60.1,1854900.0
6184,True,0.0,19.8,60.0,1855200.0
6185,True,0.0,19.8,59.9,1855500.0
6186,True,0.0,19.8,59.8,1855800.0
6187,True,0.0,19.8,59.8,1856100.0
6188,True,0.0,19.8,59.8,1856400.0
6189,True,0.0,19.8,59.7,1856700.0
6190,True,0.0,19.8,59.6,1857000.0
6191,True,0.0,19.8,59.6,1857300.0
6192,True,0.0,21.7,59.6,1857600.0
6193,True,0.0,21.7,59.6,1857900.0
6194,True,0.0,21.7,59.6,1858200.0
6195,True,0.0,21.7,59.6,1858500.0
6196,True,0.0,21.7,59.6,1858800.0
6197,True,0.0,21.7,59.6,1859100.0
6198,True,0.0,21.7,59.6,1859400.0
6199,True,0.0,21.7,59.6,1859700.0
6200,True,0.0,21.7,59.6,1860000.0
6201,True,0.0,21.7,59.6,1860300.0
6202,True,0.0,21.7,59.6,1860600.0
6203,True,0.0,21.7,59.6,1860900.0
6204,True,0.0,21.9,59.7,1861200.0
6205,True,0.0,21.9,59.8,1861500.0
6206,False,0.0,21.9,59.8,1861800.0
6207,False,135.0,21.9,59.7,1862100.0
6208,False,300.0,21.9,59.7,1862400.0
6209,False,300.0,21.9,60.0,1862700.0
6210,False,300.0,22.4,60.8,1863000.0
6211,False,300.0,22.4,61.6,1863300.0
6212,False,300.0,22.4,62.1,1863600.0
6213,False,300.0,22.4,62.3,1863900.0
6214,False,300.0,22.4,62.8,1864200.0
6215,False,300.0,22.4,63.6,1864500.0
6216,False,300.0,23.5,64.5,1864800.0
6217,False,300.0,23.5,65.2,1865100.0
6218,False,300.0,23.5,65.8,1865400.0
6219,False,300.0,23.5,66.5,1865700.0
6220,False,300.0,23.5,67.0,1866000.0
6221,False,285.0,23.5,67.4,1866300.0
6222,False,0.0,23.5,67.8,1866600.0
6223,False,15.0,23.5,67.7,1866900.0
6224,False,300.0,23.5,67.1,1867200.0
6225,False,300.0,23.5,66.8,1867500.0
6226,False,300.0,23.5,67.1,1867800.0
6227,False,45.0,23.5,67.7,1868100.0
6228,False,45.0,23.7,67.8,1868400.0
6229,False,300.0,23.7,67.4,1868700.0
6230,False,300.0,23.7,67.2,1869000.0
6231,False,225.0,23.7,67.6,1869300.0000000002
6232,False,0.0,23.7,68.1,1869600.0000000002
6233,True,0.0,23.7,68.0,1869900.0000000002
6234,True,0.0,24.0,67.5,1870200.0000000002
6235,True,0.0,24.0,67.0,1870500.0000000002
6236,True,0.0,24.0,66.6,1870800.0000000002
6237,True,0.0,24.0,66.3,1871100.0000000002
6238,True,0.0,24.0,66.0,1871400.0000000002
6239,True,0.0,24.0,65.8,1871700.0000000002
6240,True,0.0,23.1,65.6,1872000.0000000002
6241,True,0.0,23.1,65.5,1872300.0000000002
6242,True,0.0,23.1,65.2,1872600.0000000002
6243,True,0.0,23.1,65.1,1872900.0000000002
6244,True,0.0,23.1,64.9,1873200.0000000002
6245,True,0.0,23.1,64.7,1873500.0000000002
6246,True,0.0,24.4,64.5,1873800.0000000002
6247,True,0.0,24.4,64.3,1874100.0000000002
6248,True,0.0,24.4,64.1,1874400.0000000002
6249,True,0.0,24.4,64.1,1874700.0000000002
6250,False,0.0,24.4,63.9,1875000.0000000002
6251,False,210.0,24.4,63.8,1875300.0000000002
6252,False,300.0,23.8,63.7,1875600.0000000002
6253,False,300.0,23.8,64.0,1875900.0000000002
6254,False,300.0,23.8,64.7,1876200.0000000002
6255,False,300.0,23.8,65.7,1876500.0000000002
6256,False,300.0,23.8,66.4,1876800.0000000002
6257,False,300.0,23.8,67.0,1877100.0000000002
6258,False,300.0,23.3,67.5,1877400.0000000002
6259,False,30.0,23.3,67.9,1877700.0000000002
6260,False,0.0,23.3,68.0,1878000.0000000002
6261,False,285.0,23.3,67.4,1878300.0000000002
6262,False,300.0,23.3,67.2,1878600.0000000002
6263,False,0.0,23.3,67.5,1878900.0000000002
6264,False,15.0,22.9,67.6,1879200.0000000002
6265,False,300.0,22.9,67.3,1879500.0000000002
6266,False,300.0,22.9,67.2,1879800.0000000002
6267,False,255.0,22.9,67.5,1880100.0000000002
6268,False,0.0,22.9,68.2,1880400.0000000002
6269,False,0.0,22.9,68.3,1880700.0000000002
6270,False,15.0,21.8,67.7,1881000.0000000002
6271,False,300.0,21.8,67.2,1881300.0000000002
6272,False,255.0,21.8,67.3,1881600.0000000002
6273,False,0.0,21.8,67.6,1881900.0000000002
6274,True,0.0,21.8,67.8,1882200.0000000002
6275,False,0.0,21.8,67.7,1882500.0000000002
6276,False,135.0,21.8,67.4,1882800.0000000002
6277,False,300.0,21.8,67.2,1883100.0000000002
6278,False,150.0,21.8,67.4,1883400.0000000002
6279,False,0.0,21.8,67.8,1883700.0000000002
6280,False,0.0,21.8,67.8,1884000.0000000002
6281,False,165.0,21.8,67.6,1884300.0000000002
6282,False,300.0,21.8,67.2,1884600.0000000002
6283,False,300.0,21.8,67.3,1884900.0000000002
6284,False,120.0,21.8,67.6,1885200.0000000002
6285,False,0.0,21.8,67.8,1885500.0000000002
6286,False,105.0,21.8,67.6,1885800.0000000002
6287,False,300.0,21.8,67.5,1886100.0000000002
6288,False,75.0,19.0,67.6,1886400.0000000002
6289,False,0.0,19.0,67.8,1886700.0000000002
6290,True,0.0,19.0,67.9,1887000.0000000002
6291,True,0.0,19.0,67.9,1887300.0000000002
6292,True,0.0,19.0,67.8,1887600.0000000002
6293,False,0.0,19.0,67.7,1887900.0000000002
6294,False,90.0,18.3,67.6,1888200.0000000002
6295,False,300.0,18.3,67.4,1888500.0000000002
6296,False,300.0,18.3,67.3,1888800.0000000002
6297,False,135.0,18.3,67.9,1889100.0000000002
6298,False,0.0,18.3,68.3,1889400.0000000002
6299,True,0.0,18.3,68.3,1889700.0000000002
6300,True,0.0,18.4,68.2,1890000.0000000002
6301,False,0.0,18.4,68.0,1890300.0000000002
6302,False,150.0,18.4,67.6,1890600.0000000002
6303,False,300.0,18.4,67.3,1890900.0000000002
6304,False,300.0,18.4,67.4,1891200.0000000002
6305,False,105.0,18.4,67.8,1891500.0000000002
6306,False,0.0,19.0,68.2,1891800.0000000002
6307,True,0.0,19.0,68.1,1892100.0000000002
6308,False,0.0,19.0,67.7,1892400.0000000002
6309,False,225.0,19.0,67.4,1892700.0000000002
6310,False,300.0,19.0,67.2,1893000.0000000002
6311,False,210.0,19.0,67.4,1893300.0000000002
6312,False,0.0,19.3,67.9,1893600.0000000002
6313,True,0.0,19.3,68.0,1893900.0000000002
6314,True,0.0,19.3,67.8,1894200.0000000002
6315,True,0.0,19.3,67.4,1894500.0000000002
6316,True,0.0,19.3,67.1,1894800.0000000002
6317,True,0.0,19.3,66.7,1895100.0000000002
